step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,31,cache_227_98,t31,CONTEXT,227,98,0,768,2,1536,meta,,[768],2,2
0,32,cache_231_98,t32,CONTEXT,231,98,0,768,2,1536,meta,,[768],1,1
0,33,cache_244_245,t33,CONTEXT,244,245,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,34,cache_249_250,t34,CONTEXT,249,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,35,cache_254_250,t35,CONTEXT,254,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,36,cache_257_258,t36,CONTEXT,257,258,0,768,2,1536,cpu,,[768],1,2
0,37,cache_262_185,t37,CONTEXT,262,185,0,768,2,1536,cuda:0,,[768],2,2
0,38,cache_266_185,t38,CONTEXT,266,185,0,768,2,1536,cuda:0,,[768],1,3
0,39,param_276_132,t39,WEIGHT,276,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,40,param_277_250,t40,WEIGHT,277,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,41,cache_278_279,t41,CONTEXT,278,279,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,42,cache_285_98,t42,CONTEXT,285,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,43,cache_289_98,t43,CONTEXT,289,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,44,cache_294_98,t44,CONTEXT,294,98,0,768,2,1536,meta,,[768],2,2
0,45,cache_298_98,t45,CONTEXT,298,98,0,768,2,1536,meta,,[768],1,1
0,46,cache_307_308,t46,CONTEXT,307,308,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,47,cache_312_250,t47,CONTEXT,312,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,48,cache_316_250,t48,CONTEXT,316,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,49,cache_319_320,t49,CONTEXT,319,320,0,768,2,1536,cpu,,[768],1,2
0,50,cache_324_185,t50,CONTEXT,324,185,0,768,2,1536,cuda:0,,[768],2,2
0,51,cache_328_185,t51,CONTEXT,328,185,0,768,2,1536,cuda:0,,[768],1,3
0,52,param_338_132,t52,WEIGHT,338,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,53,param_339_250,t53,WEIGHT,339,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,54,cache_340_341,t54,CONTEXT,340,341,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,55,cache_347_98,t55,CONTEXT,347,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,56,cache_351_98,t56,CONTEXT,351,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,57,cache_356_98,t57,CONTEXT,356,98,0,768,2,1536,meta,,[768],2,2
0,58,cache_360_98,t58,CONTEXT,360,98,0,768,2,1536,meta,,[768],1,1
0,59,cache_369_370,t59,CONTEXT,369,370,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,60,cache_374_250,t60,CONTEXT,374,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,61,cache_378_250,t61,CONTEXT,378,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,62,cache_381_382,t62,CONTEXT,381,382,0,768,2,1536,cpu,,[768],1,2
0,63,cache_386_185,t63,CONTEXT,386,185,0,768,2,1536,cuda:0,,[768],2,2
0,64,cache_390_185,t64,CONTEXT,390,185,0,768,2,1536,cuda:0,,[768],1,3
0,65,param_400_132,t65,WEIGHT,400,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,66,param_401_250,t66,WEIGHT,401,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,67,cache_402_403,t67,CONTEXT,402,403,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,68,cache_409_98,t68,CONTEXT,409,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,69,cache_413_98,t69,CONTEXT,413,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,70,cache_418_98,t70,CONTEXT,418,98,0,768,2,1536,meta,,[768],2,2
0,71,cache_422_98,t71,CONTEXT,422,98,0,768,2,1536,meta,,[768],1,1
0,72,param_431_87,t72,WEIGHT,431,87,0,5929,2,11858,cuda:0,,"[1,1,77,77]",0,12
0,73,param_432_185,t73,WEIGHT,432,185,0,5929,2,11858,cuda:0,,"[1,1,77,77]",0,1
0,74,param_435_279,t74,WEIGHT,435,279,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,75,param_436_341,t75,WEIGHT,436,341,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,76,param_437_403,t76,WEIGHT,437,403,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,77,param_438_185,t77,WEIGHT,438,185,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,78,cache_441_279,t78,CONTEXT,441,279,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,79,cache_444_341,t79,CONTEXT,444,341,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,80,cache_447_403,t80,CONTEXT,447,403,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,81,cache_450_250,t81,CONTEXT,450,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,82,cache_450_451,t82,CONTEXT,450,451,0,1,8,8,cpu,,[],2,0
0,83,cache_453_185,t83,CONTEXT,453,185,0,768,2,1536,cuda:0,,[768],2,2
0,84,cache_453_454,t84,CONTEXT,453,454,0,1,8,8,cpu,,[],2,0
0,85,cache_456_457,t85,CONTEXT,456,457,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,86,cache_459_98,t86,CONTEXT,459,98,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,87,cache_459_457,t87,CONTEXT,459,457,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,88,cache_462_250,t88,CONTEXT,462,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,89,cache_462_457,t89,CONTEXT,462,457,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,90,cache_468_469,t90,CONTEXT,468,469,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,91,cache_478_479,t91,CONTEXT,478,479,0,768,2,1536,cpu,,[768],1,2
0,92,cache_486_185,t92,CONTEXT,486,185,0,768,2,1536,cuda:0,,[768],1,3
0,93,param_496_457,t93,WEIGHT,496,457,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,94,param_497_250,t94,WEIGHT,497,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,95,cache_498_499,t95,CONTEXT,498,499,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,96,cache_505_98,t96,CONTEXT,505,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,97,cache_509_98,t97,CONTEXT,509,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,98,cache_514_98,t98,CONTEXT,514,98,0,768,2,1536,meta,,[768],2,2
0,99,cache_518_98,t99,CONTEXT,518,98,0,768,2,1536,meta,,[768],1,1
0,100,param_527_499,t100,WEIGHT,527,499,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,101,cache_528_279,t101,CONTEXT,528,279,0,59136,2,118272,cuda:0,,"[1,77,768]",1,4
0,102,cache_534_535,t102,CONTEXT,534,535,0,768,2,1536,cpu,,[768],1,2
0,103,cache_539_185,t103,CONTEXT,539,185,0,768,2,1536,cuda:0,,[768],2,2
0,104,cache_543_185,t104,CONTEXT,543,185,0,768,2,1536,cuda:0,,[768],1,3
0,105,cache_546_547,t105,CONTEXT,546,547,0,768,2,1536,cpu,,[768],1,2
0,106,cache_551_198,t106,CONTEXT,551,198,0,768,2,1536,cuda:0,,[768],2,2
0,107,cache_555_198,t107,CONTEXT,555,198,0,768,2,1536,cuda:0,,[768],1,3
0,108,cache_565_341,t108,CONTEXT,565,341,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,109,cache_571_98,t109,CONTEXT,571,98,0,768,2,1536,meta,,[768],2,2
0,110,cache_575_98,t110,CONTEXT,575,98,0,768,2,1536,meta,,[768],1,1
0,111,cache_580_98,t111,CONTEXT,580,98,0,768,2,1536,meta,,[768],2,2
0,112,cache_584_98,t112,CONTEXT,584,98,0,768,2,1536,meta,,[768],1,1
0,113,cache_595_596,t113,CONTEXT,595,596,0,2359296,2,4718592,cpu,,"[3072,768]",1,2
0,114,cache_600_72,t114,CONTEXT,600,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,2
0,115,cache_604_72,t115,CONTEXT,604,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,116,cache_607_608,t116,CONTEXT,607,608,0,3072,2,6144,cpu,,[3072],1,2
0,117,cache_612_185,t117,CONTEXT,612,185,0,3072,2,6144,cuda:0,,[3072],2,2
0,118,cache_616_185,t118,CONTEXT,616,185,0,3072,2,6144,cuda:0,,[3072],1,3
0,119,param_626_341,t119,WEIGHT,626,341,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,120,param_627_72,t120,WEIGHT,627,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,121,cache_628_629,t121,CONTEXT,628,629,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,122,cache_635_98,t122,CONTEXT,635,98,0,2359296,2,4718592,meta,,"[3072,768]",2,2
0,123,cache_639_98,t123,CONTEXT,639,98,0,2359296,2,4718592,meta,,"[3072,768]",1,1
0,124,cache_644_98,t124,CONTEXT,644,98,0,3072,2,6144,meta,,[3072],2,2
0,125,cache_648_98,t125,CONTEXT,648,98,0,3072,2,6144,meta,,[3072],1,1
0,126,param_657_629,t126,WEIGHT,657,629,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,127,cache_658_659,t127,CONTEXT,658,659,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,128,cache_665_666,t128,CONTEXT,665,666,0,2359296,2,4718592,cpu,,"[768,3072]",1,2
0,129,cache_670_72,t129,CONTEXT,670,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,2
0,130,cache_674_72,t130,CONTEXT,674,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,2
0,131,cache_677_678,t131,CONTEXT,677,678,0,768,2,1536,cpu,,[768],1,2
0,132,cache_682_185,t132,CONTEXT,682,185,0,768,2,1536,cuda:0,,[768],2,2
0,133,cache_686_185,t133,CONTEXT,686,185,0,768,2,1536,cuda:0,,[768],1,4
0,134,param_696_659,t134,WEIGHT,696,659,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,135,param_697_72,t135,WEIGHT,697,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,136,cache_698_403,t136,CONTEXT,698,403,0,59136,2,118272,cuda:0,,"[77,768]",2,2
0,137,cache_704_98,t137,CONTEXT,704,98,0,2359296,2,4718592,meta,,"[768,3072]",2,2
0,138,cache_708_98,t138,CONTEXT,708,98,0,2359296,2,4718592,meta,,"[768,3072]",1,1
0,139,cache_713_98,t139,CONTEXT,713,98,0,768,2,1536,meta,,[768],2,2
0,140,cache_717_98,t140,CONTEXT,717,98,0,768,2,1536,meta,,[768],1,1
0,141,param_726_403,t141,WEIGHT,726,403,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,142,cache_727_457,t142,CONTEXT,727,457,0,59136,2,118272,cuda:0,,"[1,77,768]",2,5
0,143,cache_735_736,t143,CONTEXT,735,736,0,768,2,1536,cpu,,[768],1,2
0,144,cache_740_185,t144,CONTEXT,740,185,0,768,2,1536,cuda:0,,[768],2,2
0,145,cache_744_185,t145,CONTEXT,744,185,0,768,2,1536,cuda:0,,[768],1,3
0,146,cache_747_748,t146,CONTEXT,747,748,0,768,2,1536,cpu,,[768],1,2
0,147,cache_752_198,t147,CONTEXT,752,198,0,768,2,1536,cuda:0,,[768],2,2
0,148,cache_756_198,t148,CONTEXT,756,198,0,768,2,1536,cuda:0,,[768],1,3
0,149,cache_766_132,t149,CONTEXT,766,132,0,59136,2,118272,cuda:0,,"[1,77,768]",3,4
0,150,cache_772_98,t150,CONTEXT,772,98,0,768,2,1536,meta,,[768],2,2
0,151,cache_776_98,t151,CONTEXT,776,98,0,768,2,1536,meta,,[768],1,1
0,152,cache_781_98,t152,CONTEXT,781,98,0,768,2,1536,meta,,[768],2,2
0,153,cache_785_98,t153,CONTEXT,785,98,0,768,2,1536,meta,,[768],1,1
0,154,cache_798_799,t154,CONTEXT,798,799,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,155,cache_803_250,t155,CONTEXT,803,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,156,cache_807_250,t156,CONTEXT,807,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,157,cache_810_811,t157,CONTEXT,810,811,0,768,2,1536,cpu,,[768],1,2
0,158,cache_815_185,t158,CONTEXT,815,185,0,768,2,1536,cuda:0,,[768],2,2
0,159,cache_819_185,t159,CONTEXT,819,185,0,768,2,1536,cuda:0,,[768],1,3
0,160,param_829_132,t160,WEIGHT,829,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,161,param_830_250,t161,WEIGHT,830,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,162,cache_831_279,t162,CONTEXT,831,279,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,163,cache_837_98,t163,CONTEXT,837,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,164,cache_841_98,t164,CONTEXT,841,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,165,cache_846_98,t165,CONTEXT,846,98,0,768,2,1536,meta,,[768],2,2
0,166,cache_850_98,t166,CONTEXT,850,98,0,768,2,1536,meta,,[768],1,1
0,167,cache_859_860,t167,CONTEXT,859,860,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,168,cache_864_250,t168,CONTEXT,864,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,169,cache_868_250,t169,CONTEXT,868,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,170,cache_871_872,t170,CONTEXT,871,872,0,768,2,1536,cpu,,[768],1,2
0,171,cache_876_185,t171,CONTEXT,876,185,0,768,2,1536,cuda:0,,[768],2,2
0,172,cache_880_185,t172,CONTEXT,880,185,0,768,2,1536,cuda:0,,[768],1,3
0,173,param_890_132,t173,WEIGHT,890,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,174,param_891_250,t174,WEIGHT,891,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,175,cache_892_341,t175,CONTEXT,892,341,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,176,cache_898_98,t176,CONTEXT,898,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,177,cache_902_98,t177,CONTEXT,902,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,178,cache_907_98,t178,CONTEXT,907,98,0,768,2,1536,meta,,[768],2,2
0,179,cache_911_98,t179,CONTEXT,911,98,0,768,2,1536,meta,,[768],1,1
0,180,cache_920_921,t180,CONTEXT,920,921,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,181,cache_925_250,t181,CONTEXT,925,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,182,cache_929_250,t182,CONTEXT,929,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,183,cache_932_933,t183,CONTEXT,932,933,0,768,2,1536,cpu,,[768],1,2
0,184,cache_937_185,t184,CONTEXT,937,185,0,768,2,1536,cuda:0,,[768],2,2
0,185,cache_941_185,t185,CONTEXT,941,185,0,768,2,1536,cuda:0,,[768],1,3
0,186,param_951_132,t186,WEIGHT,951,132,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,187,param_952_250,t187,WEIGHT,952,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,188,cache_953_403,t188,CONTEXT,953,403,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,189,cache_959_98,t189,CONTEXT,959,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,190,cache_963_98,t190,CONTEXT,963,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,191,cache_968_98,t191,CONTEXT,968,98,0,768,2,1536,meta,,[768],2,2
0,192,cache_972_98,t192,CONTEXT,972,98,0,768,2,1536,meta,,[768],1,1
0,193,param_981_185,t193,WEIGHT,981,185,0,5929,2,11858,cuda:0,,"[1,1,77,77]",0,1
0,194,param_984_279,t194,WEIGHT,984,279,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,195,param_985_341,t195,WEIGHT,985,341,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,196,param_986_403,t196,WEIGHT,986,403,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,197,param_987_185,t197,WEIGHT,987,185,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,198,cache_990_279,t198,CONTEXT,990,279,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,199,cache_993_341,t199,CONTEXT,993,341,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,200,cache_996_403,t200,CONTEXT,996,403,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,201,cache_999_250,t201,CONTEXT,999,250,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,202,cache_999_1000,t202,CONTEXT,999,1000,0,1,8,8,cpu,,[],2,0
0,203,cache_1002_185,t203,CONTEXT,1002,185,0,768,2,1536,cuda:0,,[768],2,2
0,204,cache_1002_1003,t204,CONTEXT,1002,1003,0,1,8,8,cpu,,[],2,0
0,205,cache_1005_499,t205,CONTEXT,1005,499,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,206,cache_1007_98,t206,CONTEXT,1007,98,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,207,cache_1007_499,t207,CONTEXT,1007,499,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,208,cache_1010_250,t208,CONTEXT,1010,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,2
0,209,cache_1010_499,t209,CONTEXT,1010,499,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,210,cache_1016_1017,t210,CONTEXT,1016,1017,0,589824,2,1179648,cpu,,"[768,768]",1,2
0,211,cache_1026_1027,t211,CONTEXT,1026,1027,0,768,2,1536,cpu,,[768],1,2
0,212,cache_1034_185,t212,CONTEXT,1034,185,0,768,2,1536,cuda:0,,[768],1,3
0,213,param_1044_499,t213,WEIGHT,1044,499,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,214,param_1045_250,t214,WEIGHT,1045,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,215,cache_1046_629,t215,CONTEXT,1046,629,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,216,cache_1052_98,t216,CONTEXT,1052,98,0,589824,2,1179648,meta,,"[768,768]",2,2
0,217,cache_1056_98,t217,CONTEXT,1056,98,0,589824,2,1179648,meta,,"[768,768]",1,1
0,218,cache_1061_98,t218,CONTEXT,1061,98,0,768,2,1536,meta,,[768],2,2
0,219,cache_1065_98,t219,CONTEXT,1065,98,0,768,2,1536,meta,,[768],1,1
0,220,param_1074_629,t220,WEIGHT,1074,629,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,221,cache_1075_499,t221,CONTEXT,1075,499,0,59136,2,118272,cuda:0,,"[1,77,768]",1,4
0,222,cache_1081_1082,t222,CONTEXT,1081,1082,0,768,2,1536,cpu,,[768],1,2
0,223,cache_1086_185,t223,CONTEXT,1086,185,0,768,2,1536,cuda:0,,[768],2,2
0,224,cache_1090_185,t224,CONTEXT,1090,185,0,768,2,1536,cuda:0,,[768],1,3
0,225,cache_1093_1094,t225,CONTEXT,1093,1094,0,768,2,1536,cpu,,[768],1,2
0,226,cache_1098_198,t226,CONTEXT,1098,198,0,768,2,1536,cuda:0,,[768],2,2
0,227,cache_1102_198,t227,CONTEXT,1102,198,0,768,2,1536,cuda:0,,[768],1,3
0,228,cache_1112_279,t228,CONTEXT,1112,279,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,229,cache_1118_98,t229,CONTEXT,1118,98,0,768,2,1536,meta,,[768],2,2
0,230,cache_1122_98,t230,CONTEXT,1122,98,0,768,2,1536,meta,,[768],1,1
0,231,cache_1127_98,t231,CONTEXT,1127,98,0,768,2,1536,meta,,[768],2,2
0,232,cache_1131_98,t232,CONTEXT,1131,98,0,768,2,1536,meta,,[768],1,1
0,233,cache_1142_1143,t233,CONTEXT,1142,1143,0,2359296,2,4718592,cpu,,"[3072,768]",1,2
0,234,cache_1147_72,t234,CONTEXT,1147,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,2
0,235,cache_1151_72,t235,CONTEXT,1151,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,236,cache_1154_1155,t236,CONTEXT,1154,1155,0,3072,2,6144,cpu,,[3072],1,2
0,237,cache_1159_185,t237,CONTEXT,1159,185,0,3072,2,6144,cuda:0,,[3072],2,2
0,238,cache_1163_185,t238,CONTEXT,1163,185,0,3072,2,6144,cuda:0,,[3072],1,3
0,239,param_1173_279,t239,WEIGHT,1173,279,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,240,param_1174_72,t240,WEIGHT,1174,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,241,cache_1175_1176,t241,CONTEXT,1175,1176,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,242,cache_1182_98,t242,CONTEXT,1182,98,0,2359296,2,4718592,meta,,"[3072,768]",2,2
0,243,cache_1186_98,t243,CONTEXT,1186,98,0,2359296,2,4718592,meta,,"[3072,768]",1,1
0,244,cache_1191_98,t244,CONTEXT,1191,98,0,3072,2,6144,meta,,[3072],2,2
0,245,cache_1195_98,t245,CONTEXT,1195,98,0,3072,2,6144,meta,,[3072],1,1
0,246,param_1204_1176,t246,WEIGHT,1204,1176,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,247,cache_1205_1206,t247,CONTEXT,1205,1206,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,248,cache_1212_1213,t248,CONTEXT,1212,1213,0,2359296,2,4718592,cpu,,"[768,3072]",1,2
0,249,cache_1217_72,t249,CONTEXT,1217,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,2
0,250,cache_1221_72,t250,CONTEXT,1221,72,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,2
0,251,cache_1224_1225,t251,CONTEXT,1224,1225,0,768,2,1536,cpu,,[768],1,2
0,252,cache_1229_185,t252,CONTEXT,1229,185,0,768,2,1536,cuda:0,,[768],2,2
0,253,cache_1233_185,t253,CONTEXT,1233,185,0,768,2,1536,cuda:0,,[768],1,4
0,254,param_1243_1206,t254,WEIGHT,1243,1206,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,255,param_1244_72,t255,WEIGHT,1244,72,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,256,cache_1245_341,t256,CONTEXT,1245,341,0,59136,2,118272,cuda:0,,"[77,768]",2,2
0,257,cache_1251_98,t257,CONTEXT,1251,98,0,2359296,2,4718592,meta,,"[768,3072]",2,2
0,258,cache_1255_98,t258,CONTEXT,1255,98,0,2359296,2,4718592,meta,,"[768,3072]",1,1
0,259,cache_1260_98,t259,CONTEXT,1260,98,0,768,2,1536,meta,,[768],2,2
0,260,cache_1264_98,t260,CONTEXT,1264,98,0,768,2,1536,meta,,[768],1,1
0,261,param_1273_341,t261,WEIGHT,1273,341,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,262,cache_1274_403,t262,CONTEXT,1274,403,0,59136,2,118272,cuda:0,,"[1,77,768]",2,5
0,263,cache_1282_1283,t263,CONTEXT,1282,1283,0,768,2,1536,cpu,,[768],1,2
0,264,cache_1287_185,t264,CONTEXT,1287,185,0,768,2,1536,cuda:0,,[768],2,2
0,265,cache_1291_185,t265,CONTEXT,1291,185,0,768,2,1536,cuda:0,,[768],1,3
0,266,cache_1294_1295,t266,CONTEXT,1294,1295,0,768,2,1536,cpu,,[768],1,2
0,267,cache_1299_198,t267,CONTEXT,1299,198,0,768,2,1536,cuda:0,,[768],2,2
0,268,cache_1303_198,t268,CONTEXT,1303,198,0,768,2,1536,cuda:0,,[768],1,3
